id_route,id_user,id_bicycle,id_mobile_device,id_hash,strava_id,processed,date,total_time,distance,average_speed,calories,initial_altitude,max_elevation,min_elevation,average_heart_rate,average_pace,elevation_gain,elevation_loss,max_speed,route_name,shared,latitude,longitude,bike_type,terrain,initial_address,final_address,average_cadence,max_cadence,max_heart_rate,route_type,difficulty,heart_rate_zone_1,heart_rate_zone_2,heart_rate_zone_3,heart_rate_zone_4,max_temperature,average_temperature,min_temperature,wind_speed,humidity,weather_description,max_slope,max_slope_distance,max_slope_altitude,max_speed_distance,max_speed_altitude,max_cadence_distance,max_cadence_altitude,total_consumption,consumed_capacity,UUID_route,deleted,created_at,updated_at,comment,url_shared
5296,82,4585,22,1521807120803,NULL,2,"2018-03-23 11:52:49",554,2081,23.0,50,234.59,237.82,221.68,0.0,279,19.13,26.63,34.0,"Activité matin",2,46.15650550,-70.66234589,0,0,,NULL,0.9,255.0,0.0,1,0,99.9,0.0,0.0,0.0,-4.5,-4.5,-4.5,6.8,79.0,803,5.6,2,226.92,1092,236.47,0,234.59,0.0,NULL,3AF0A2BD-D62C-40FF-8263-5061CDDD7A99,0,"2018-03-23 13:12:00","2018-03-23 13:12:01","Aucun commentaire",bf0b58883315d58c1996b7b56088f55a2467c435
5293,356,1509,1255,1521795486981,NULL,2,"2018-03-23 09:57:50",1568,34188,88.2,655.151,338.01,473.90,166.79,0.0,45,612.44,732.46,129.9,"HDD




",0,50.99324140,7.83913520,0,0,NULL,NULL,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,6.0,4.8,2.0,2.6,86.0,310,21.9,7,347.24,26266,293.20,0,338.01,0.0,NULL,ae357937-fddb-4d34-8f60-11d265693548,0,"2018-03-23 09:58:06","2018-03-23 09:59:01",NULL,0f17406730637aef0041f8c3e4487a8d9449bf93
5295,1351,4075,84,1521800967485,NULL,2,"2018-03-23 08:58:47",165,673,1.6,7,29.87,50.70,4.01,0.0,7884,22.42,48.2,8.5,"Activité matin",2,43.08480666,6.10895047,0,0,,"1972-2142 Avenue de Fontaine Brun, 83320 Carqueiranne, Francia",0.0,0.0,0.0,1,0,99.9,0.0,0.0,0.0,14.4,11.9,10.1,12.0,62.6,800,0.7,1,50.70,650,4.01,0,29.87,0.0,NULL,82D4EEBB-A6C2-4B53-81BA-35757C1C8579,0,"2018-03-23 11:29:27","2018-03-23 11:30:01","Aucun commentaire",240dfb0cb939d50408412fc1027bc894d4a8a4fd
5294,2612,4303,1208,1521796951138,NULL,2,"2018-03-23 07:15:17",2753,11609,23.4,239,194.53,199.42,39.58,0.0,229,230.09,313.24,42.0,"Nestle ida",0,41.41898661,2.15759705,0,0,,"Carrer de la Conca de Tremp, 132, 08032 Barcelona, España",44.3,93.0,0.0,1,0,99.9,0.0,0.0,0.0,8.5,8.5,8.5,8.2,78.2,800,19.0,0,189.64,1342,157.16,536,193.43,0.0,NULL,FA1380FE-8117-4D67-A747-0376B271BFA7,0,"2018-03-23 10:22:31","2018-03-23 10:23:01","Aucun commentaire",104d40219949cfac7d8b8c945c09216538fc713d
5292,2443,2134,1220,1521750066880,NULL,2,"2018-03-22 21:20:56",4340,17364,19.2,604.401,598.55,694.40,561.92,0.0,249,320.03,241.46,36.8,calderon,0,40.42132170,-3.72112600,0,0,NULL,NULL,38.2,93.0,0.0,1,0,0.0,0.0,0.0,0.0,12.0,10.8,9.0,7.2,39.0,800,19.3,12,644.95,13413,655.68,15826,681.70,0.0,NULL,43a2075d-3095-45bf-9223-1b1c2287c643,0,"2018-03-22 21:21:06","2018-03-22 21:22:01",NULL,75f6c19ff7e46cb09ba9fa5c72c38d76976ad138
5289,1329,1850,519,1521740071249,NULL,2,"2018-03-22 18:34:19",7919,32369,14.8,352.045,30.56,254.48,10.42,0.0,244,704.53,704.92,36.4,Clsriana-Hospital,0,41.19826660,1.57084800,0,4,NULL,NULL,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.0,16.0,15.0,9.8,24.0,800,15.7,16,228.22,16648,236.04,0,30.56,0.0,NULL,9ce8e10d-2b82-423a-997a-681a6179db3f,0,"2018-03-22 18:34:31","2018-04-02 17:23:29",,29997ddef47f8c8d692d7883d5312d5dee71569b
5290,2425,2354,1095,1521740960405,NULL,2,"2018-03-22 17:49:12",2022,6492,18.5,164.711,106.51,106.51,58.95,0.0,311,36.16,80.68,26.0,"From work ",0,51.76447870,-1.21984360,0,0,NULL,"Car Park 1, Oxford OX3 9DU, Reino Unido",0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,5.7,61.0,804,5.4,4,62.41,3403,63.34,0,106.51,0.0,NULL,8b524d45-2756-46cb-b046-7f43a5ec7362,0,"2018-03-22 18:49:20","2018-03-22 18:50:01",NULL,8cb7387656861302a251f8fadcaa548a74c3840b
5291,2231,4033,84,1521741019710,NULL,2,"2018-03-22 17:19:38",1675,5908,14.8,78,9.38,145.16,1.54,0.0,303,189.27,54.27,33.4,"Actividad por la Tarde",2,41.44948080,2.25250111,0,0,,NULL,44.5,98.0,0.0,1,0,99.9,0.0,0.0,0.0,14.6,14.5,14.3,15.7,28.0,800,19.4,6,141.67,5530,126.14,2608,9.28,0.0,NULL,52009425-E5AE-4B66-8975-3BC95A35744D,0,"2018-03-22 18:50:19","2018-03-22 18:51:01","Sin Comentarios",bdd2a39975ff1e79f811c511526402f64896581d
5288,1439,2133,286,1521730262846,NULL,2,"2018-03-22 15:50:53",3152,16897,25.1,616.932,96.40,128.65,18.00,0.0,186,282.47,325.62,45.1,"vuelta ruta tiendas 4",0,41.39193060,2.12381480,0,0,NULL,NULL,41.3,98.0,0.0,1,0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,6.7,33.0,800,15.8,4,111.95,5998,75.87,14370,42.95,123.9,NULL,358c50c5-0ed7-481a-af08-44cc8943f23f,0,"2018-03-22 15:51:02","2018-03-22 15:52:02",NULL,f4ce1eeeece1b980c4e8df7c870ba655cf656496
5283,2742,2404,1286,1521720798756,NULL,2,"2018-03-22 13:13:13",369,832,19.1,44.8444,172.31,176.29,169.99,0.0,443,7.22,7.53,26.4,prueba,0,41.32014560,1.66044130,0,0,NULL,NULL,113.2,214.0,0.0,0,0,0.0,0.0,0.0,0.0,14.0,13.4,12.0,6.2,34.0,800,7.5,1,172.96,732,175.43,107,171.38,0.0,NULL,bcbd878a-c3ab-435d-b2e5-1219fb6c93b2,0,"2018-03-22 13:13:18","2018-03-22 13:14:01",NULL,5254504421b3cac2cc4f03c88147cd70120f82d6
5286,2123,2542,943,1521723693496,NULL,2,"2018-03-22 12:44:34",977,6160,24.5,123,21.83,74.98,16.84,0.0,161,102.51,85.86,58.4,"Afternoon Activity",0,54.08597999,-4.63541399,2,0,,"56 A5, Isla de Man",151.0,250.0,0.0,1,0,99.9,0.0,0.0,0.0,9.0,8.5,8.0,31.5,78.5,803,12.2,5,56.87,5611,61.14,1447,29.52,2.9,NULL,36E0D79D-35FE-4EF1-A629-2B89EE92C3B4,0,"2018-03-22 14:01:33","2018-03-22 14:02:01","No comment",52f80d3aa697e5e9a08e5803b77866bf0b2133ae
5282,1439,2133,286,1521717946546,NULL,2,"2018-03-22 12:25:33",5958,26339,21.8,1275.16,53.56,95.75,16.52,0.0,226,414.1,371.91,33.6,"ruta tiendas ida 4",0,41.49242040,2.16850880,0,0,NULL,NULL,38.1,93.0,0.0,1,0,0.0,0.0,0.0,0.0,11.0,10.5,10.0,1.0,34.0,800,12.9,13,27.21,2087,51.74,19596,35.08,146.9,NULL,0a903608-60d1-4012-b760-40e9ec666887,0,"2018-03-22 12:25:46","2018-03-22 12:26:02",NULL,82afe7ebb497067a05680350af15d0c087e51cf0
5287,2495,4277,1264,1521723780887,NULL,2,"2018-03-22 11:22:55",2033,12725,23.7,117,68.28,176.83,68.01,0.0,158,157.29,49.46,36.7,Enel,2,45.70226708,11.80948768,2,0,,NULL,70.9,250.0,0.0,1,0,0.0,0.0,0.0,99.9,8.0,6.1,5.2,4.8,45.7,800,17.6,12,163.42,3095,79.99,3105,79.99,0.0,NULL,EF0FE082-91ED-43E2-8C63-40A6A4FB4CE9,0,"2018-03-22 14:03:00","2018-03-22 14:03:02","Nessun commento",eee55d86b8cae371b9d8a64d19b130d5325d4606
5284,1351,4075,84,1521721244321,NULL,2,"2018-03-22 10:13:22",3188,15388,19.4,293,44.07,45.09,1.98,0.0,494,177.02,190.56,32.6,"2018 03 22",2,43.12732865,5.94672049,2,0,,"34 Impasse de la Redoute, 83000 Toulon, Francia",125.0,250.0,0.0,1,0,99.9,0.0,0.0,0.0,12.6,11.6,9.3,14.8,51.2,800,20.2,2,24.50,14761,11.69,13432,38.05,0.0,NULL,BC69299A-05AE-436F-ADF7-D7BB14F6315D,0,"2018-03-22 13:20:44","2018-03-23 07:37:43","Aucun commentaire",a01fca0c3697bc969a5bed6d486feadb4c1e5bd4
5281,2612,4303,1208,1521708113517,NULL,2,"2018-03-22 07:46:38",2546,11349,23.9,205,189.24,196.03,39.58,0.0,203,219.71,294.7,43.3,"Nestle ida",0,41.41942743,2.15776521,0,0,,NULL,42.8,89.0,0.0,1,0,99.9,0.0,0.0,0.0,6.5,5.0,4.5,8.4,52.5,800,21.5,0,192.20,1563,117.05,10554,118.15,0.0,NULL,408DD546-D66B-4921-AC1D-4854712899C7,0,"2018-03-22 09:41:53","2018-03-22 09:42:01","Aucun commentaire",01d3c7674528b8aeac2086653eea6571941d72fe
5280,2425,2354,1095,1521703058192,NULL,2,"2018-03-22 07:17:31",1462,6517,18.3,166.711,62.16,105.77,59.04,0.0,224,81.14,38.39,26.7,"To work ",0,51.80205200,-1.27282050,0,0,NULL,"366 Oxford Rd, Kidlington OX5 1DA, Reino Unido",0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.7,86.0,801,11.5,6,84.95,2422,60.93,0,62.16,0.0,NULL,c4cebdec-9ec7-4694-8309-7e3768d78664,0,"2018-03-22 08:17:38","2018-03-22 08:18:01",NULL,f598fc27515186d4744effb637dc3ed9ee6145ed
5285,2123,2542,943,1521722641225,NULL,2,"2018-03-22 06:30:24",1016,5765,22.9,106,36.86,74.97,19.62,0.0,176,83.24,98.9,50.7,"Morning Activity",0,54.11044743,-4.57919492,0,0,,NULL,143.0,250.0,0.0,1,0,99.9,0.0,0.0,0.0,8.0,7.0,6.0,22.1,87.0,803,15.0,2,48.03,1829,42.83,1196,66.24,5.4,NULL,FEE5E94F-6F4D-4539-845E-0A3D25C5803C,0,"2018-03-22 13:44:01","2018-03-22 13:45:01","No comment",87efbb790cf0fea36bdf7184461e6a09ff6eced0
5279,2336,2487,1186,1521670928917,NULL,2,"2018-03-21 23:20:17",1550,24436,25.5,0,180.38,183.38,7.96,0.0,NULL,295.82,468.24,44.8,ñ,2,36.83681200,-3.51423590,0,0,NULL,NULL,167.4,250.0,0.0,1,1,0.0,0.0,0.0,0.0,4.0,3.6,3.0,1.5,99.9,801,99.9,9,124.11,2150,158.06,3427,141.26,0.0,NULL,56b6b498-4c2e-42b7-9289-46a17d6b75d9,0,"2018-03-21 23:22:08","2018-03-21 23:23:01",NULL,5289294ced04bbc09086a5724e07eff8769429ae
5278,2123,2542,943,1521668600789,NULL,2,"2018-03-21 21:23:58",1152,6109,22.4,120,21.14,74.98,16.85,0.0,176,100.74,83.46,57.6,"Night Activity",0,54.08633440,-4.63552351,0,0,,NULL,136.5,250.0,0.0,1,0,99.9,0.0,0.0,0.0,9.0,9.0,9.0,27.7,81.0,804,15.6,4,56.96,5551,61.29,4282,41.98,0.0,NULL,6A9EFB5D-187F-491E-9D3F-A21D907B1081,0,"2018-03-21 22:43:20","2018-03-21 22:44:01","No comment",1b268f070ecb298becbe723366a550aac859e4dd
5277,2425,2354,1095,1521654721836,NULL,2,"2018-03-21 17:51:53",2055,6481,18.1,163.555,105.18,105.18,58.93,0.0,317,37.4,80.5,25.5,"From work ",0,51.76458910,-1.21982120,0,0,NULL,"Barnes Unit, Oxford OX3, Reino Unido",0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,9.0,8.3,8.0,5.7,79.0,803,5.5,4,62.86,3401,62.77,0,105.18,0.0,NULL,e090e015-e41c-4a32-9ed8-deafc4a9551c,0,"2018-03-21 18:52:01","2018-03-21 18:53:01",NULL,9f915b9c4d8efd1638899b21e5caa7f6ce29f094
5274,2037,197,362,1521647605954,NULL,2,"2018-03-21 16:53:20",60,0,0.0,24.6667,181.83,181.83,181.83,0.0,2147483647,0,0,0.0,"Prova 2 Dsb",0,45.62316410,9.57397240,0,0,NULL,"Via del Lavoro, 4-6, 24046 Osio sotto BG, Italia",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,8.4,8.0,2.1,49.0,802,0.0,0,0.00,0,181.83,0,181.83,0.0,NULL,2756c1ac-f108-48f3-88d3-8615509515d3,1,"2018-03-21 16:53:25","2018-03-30 11:58:37",NULL,7c0fb75338f300d5b616e584281631eb649747e7
5271,2037,197,362,1521645098209,NULL,2,"2018-03-21 16:11:33",34,0,0.0,5.73333,181.73,181.73,181.73,0.0,2147483647,0,0,0.0,"Prova in Dsb",0,45.62311840,9.57395950,0,0,NULL,"Via del Lavoro, 4-6, 24046 Osio sotto BG, Italia",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,8.4,8.0,2.1,49.0,802,0.0,0,0.00,0,181.73,0,181.73,0.0,NULL,d7969cf6-f40e-48ab-a950-5dcae35ae1b3,1,"2018-03-21 16:11:38","2018-03-30 11:58:43",NULL,7bc6a596659346e110c10668ff22fe70966b5e08
5275,2543,3167,1159,1521653481319,NULL,2,"2018-03-21 16:05:34",3729,14256,17.1,189,125.86,218.23,17.78,0.0,346,552.44,558.19,36.2,"Actividad por la Tarde",2,28.47340525,-16.26057708,0,0,,"Calle Dr. Pérez Camacho, 15, 38006 Santa Cruz de Tenerife, España",52.8,250.0,0.0,0,0,99.9,0.0,0.0,0.0,17.5,17.1,16.9,19.1,69.9,803,54.1,0,130.73,9703,76.91,9857,78.71,0.0,NULL,52EF06DE-9BFB-4FA0-A3FC-FCFEEC68A03B,0,"2018-03-21 18:31:21","2018-03-21 18:32:02","Sin Comentarios",8c1e38f8fd77f66380a14fb92f9fb7d6c557e177
5273,1629,2343,733,1521647579654,NULL,2,"2018-03-21 15:51:39",75,221,12.9,2,751.53,752.83,750.69,0.0,275,1.59,2.3,15.7,"Evening Activity",2,42.00694480,-4.50755845,0,0,,"Calle Orfebres, 5, 34004 Palencia, España",48.0,111.0,0.0,0,0,0.0,0.0,0.0,99.9,6.0,6.0,6.0,22.3,52.0,803,2.2,0,752.80,122,752.51,53,752.62,0.0,NULL,A740F144-31DE-4E87-AAA0-E19AE92D0862,0,"2018-03-21 16:52:59","2018-03-21 16:53:01","No comment",75d5d2998b395935148aae6f1a96a0e0b6e90221
5269,1366,2007,1021,1521643853532,NULL,2,"2018-03-21 15:50:36",7485,24889,14.5,0,146.90,283.34,138.68,0.0,300,587.47,587.63,41.3,Tth,0,43.28595510,2.40095080,0,2,NULL,NULL,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,10.8,45.0,801,29.5,16,255.16,3308,160.30,0,146.90,0.0,NULL,d708274b-e721-4407-bd3c-e8cf5f298647,0,"2018-03-21 15:50:53","2018-03-21 15:51:02",NULL,61d1d16b1ded70a18981fd2fdcb518cb27a21a53
5270,818,4299,309,1521644985548,1464169502,2,"2018-03-21 15:02:31",348,1967,23.3,25,68.35,74.42,68.01,0.0,169,11.93,12.03,29.5,test,2,45.70233094,11.81012135,0,0,,"Via Fratel Michele Venzo, 21, 36028 Rossano Veneto VI, Italia",164.6,230.0,0.0,0,0,0.0,0.0,0.0,99.9,6.4,6.4,6.4,9.4,31.0,800,4.2,0,70.80,1636,68.29,449,70.67,2.8,NULL,C815013C-E1B1-46F1-A0AD-D033B8DC7EB7,0,"2018-03-21 16:09:45","2018-03-21 16:10:01","Nessun commento",99b1b207482cb3e01556946b8fd0d03706094dd1
5268,818,4299,309,1521643749573,1464155589,2,"2018-03-21 14:41:09",346,1961,23.4,26,68.12,74.49,68.00,0.0,175,12.68,12.17,29.6,"e test ",2,45.70240265,11.80962447,2,0,,NULL,152.6,230.0,0.0,0,0,0.0,0.0,0.0,99.9,6.5,6.5,6.5,13.0,39.0,800,4.1,0,70.26,406,70.46,374,70.79,5.8,NULL,68329685-BB99-4860-8DCF-1044B5784C47,0,"2018-03-21 15:49:09","2018-03-21 15:58:47","Nessun commento",e10aea14bd34d001abffced91fa093d9e6d18787
5272,1637,1584,715,1521646778278,NULL,2,"2018-03-21 13:09:01",449,4483,15.3,26,20.16,309.95,18.86,0.0,2014,339.99,341.29,27.2,"Activité soirée",2,43.26223400,6.51553001,0,0,,"700 Saint-Maur, 83310 Cogolin, Francia",255.0,255.0,0.0,1,0,99.9,0.0,0.0,0.0,11.5,11.0,10.7,14.6,64.5,803,28.8,2,308.78,156,21.49,0,20.46,224.5,NULL,1DBB6E8C-C93C-4C48-8FAC-499D6125A039,0,"2018-03-21 16:39:38","2018-03-21 16:40:01","Aucun commentaire",f7fe6e3a708df267e4ef45739df5dbe35cb83191
5267,1911,2497,831,1521633500442,NULL,2,"2018-03-21 11:49:09",547,3301,23.5,42,86.48,108.73,75.04,0.0,164,79.07,59.56,37.2,"Atividade diurna",2,38.75192394,-9.17323823,0,0,,"Estrada da Luz 3, 1600-161 Lisboa, Portugal",142.7,250.0,0.0,1,0,0.0,0.0,0.0,99.9,11.8,11.8,11.8,24.1,43.0,800,16.4,1,101.96,1322,91.58,968,99.27,51.5,NULL,99A5C9BC-9A27-4047-8B57-0922DFDEC9A0,0,"2018-03-21 12:58:20","2018-03-21 12:59:01","Sem comentários",3fa30b4141cc4beeec6df87a90168abc841c7393
5266,1911,2497,831,1521627666957,NULL,2,"2018-03-21 10:03:14",904,5120,23.3,87,104.48,107.96,74.36,0.0,203,71.14,89.6,39.9,"Atividade diurna",2,38.75563414,-9.19953536,0,0,,NULL,126.6,250.0,0.0,1,0,0.0,0.0,0.0,99.9,9.5,9.5,9.5,20.5,43.0,800,10.8,2,84.12,64,100.44,875,77.82,20.2,NULL,CC46A938-F936-4653-9FEB-F9AE73AC69F3,0,"2018-03-21 11:21:06","2018-03-21 11:22:04","Sem comentários",5138df2ca5002100fc9450189b2fdf2c4b4b3a16
5265,2425,2354,1095,1521617397408,NULL,2,"2018-03-21 07:29:47",1596,6436,17.3,172.711,62.15,98.14,59.04,0.0,247,74.15,38.16,26.5,"To work ",0,51.80204710,-1.27281870,0,0,NULL,"366 Oxford Rd, Kidlington OX5 1DA, Reino Unido",0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,-1.6,-4.0,4.6,86.0,721,12.8,6,84.92,2445,60.94,0,62.15,0.0,NULL,47c2f240-2e1d-41f8-b1d7-0b5feedb9476,0,"2018-03-21 08:29:57","2018-03-21 08:30:01",NULL,2349c6b6e3ce629db54091f08b2a367a8e554f35
5258,975,1429,326,1521575306499,NULL,2,"2018-03-20 20:48:22",124,0,0.0,31.2,300.10,300.10,300.10,0.0,2147483647,0,0,0.0,lö,0,50.30112670,10.02106110,0,0,NULL,"Steinbergstraße 26, 97705 Burkardroth, Alemania",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,4.8,80.0,800,0.0,0,0.00,0,300.10,0,300.10,0.0,NULL,a1990798-d2a8-49ec-831c-acfa2c1d8917,0,"2018-03-20 20:48:26","2018-03-20 20:49:01",NULL,b6ac25cadbbc76ffd4b836c612d1a20b13a2e31e
5256,2425,2354,1095,1521568316273,NULL,2,"2018-03-20 17:51:47",1559,6532,18.0,171.689,105.52,105.69,58.98,0.0,238,37.69,81.2,26.6,"From work",0,51.76446330,-1.22006840,0,0,NULL,NULL,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,8.0,7.3,7.0,4.6,56.0,803,5.4,4,63.02,3386,62.69,0,105.52,0.0,NULL,10b1ceab-5cbf-4d15-bac2-b35eb59159fb,0,"2018-03-20 18:51:56","2018-03-20 18:52:01",NULL,669b8914a8907179584fb12afa82873178f8b175
5257,2612,4303,1208,1521571841062,NULL,2,"2018-03-20 17:43:26",3908,16664,19.5,167,110.32,310.15,109.58,0.0,226,1017.12,937.74,42.6,"Nestle Vuelta",0,41.37982001,2.09451348,0,0,,"Av. dels Països Catalans, 55, 08950 Esplugues de Llobregat, Barcelona, España",40.9,104.0,0.0,1,2,99.9,0.0,0.0,0.0,12.0,11.8,11.5,9.2,52.4,801,39.2,5,297.63,12954,179.26,1386,179.10,0.0,NULL,D68FCEFA-85C3-4D18-B5BB-FFB19417DA8F,0,"2018-03-20 19:50:41","2018-03-20 19:51:01","Aucun commentaire",04eb534970f9863576d0fa400eae9eee21aa0edf
5254,2168,1975,977,1521564253009,NULL,2,"2018-03-20 16:26:24",914,3882,18.8,53,112.12,112.77,64.35,0.0,270,67.72,114.96,29.3,"Evening Activity",2,41.39370498,2.11499741,0,0,,NULL,35.7,78.0,0.0,1,0,0.0,0.0,0.0,99.9,13.0,13.0,13.0,16.6,54.0,801,15.0,2,77.99,396,106.20,344,110.38,0.0,NULL,8C4CC028-FA2E-4B98-95EA-42818724A0B0,0,"2018-03-20 17:44:13","2018-03-20 17:45:01","No comment",525a84900e5896b8182c7cfefb94764bba8f5d55
