id_route,id_user,id_bicycle,id_mobile_device,id_hash,strava_id,processed,date,total_time,distance,average_speed,calories,initial_altitude,max_elevation,min_elevation,average_heart_rate,average_pace,elevation_gain,elevation_loss,max_speed,route_name,shared,latitude,longitude,bike_type,terrain,initial_address,final_address,average_cadence,max_cadence,max_heart_rate,route_type,difficulty,heart_rate_zone_1,heart_rate_zone_2,heart_rate_zone_3,heart_rate_zone_4,max_temperature,average_temperature,min_temperature,wind_speed,humidity,weather_description,max_slope,max_slope_distance,max_slope_altitude,max_speed_distance,max_speed_altitude,max_cadence_distance,max_cadence_altitude,total_consumption,consumed_capacity,UUID_route,deleted,created_at,updated_at,comment,url_shared
5336,2816,0.0,0.0,1522004377756,0.0,2,2018-03-25 15:09:26,4382,17306,16.5,0.0,82.66,88.37,39.33,0.0,0.0,224.15,224.03,45.4,Windsor Great Park,2,51.4454,-0.637611,2,0,"Windsor SL4 2BT, UK","Windsor SL4 2BT, UK",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,16,81.93,16151,77.22,0,82.66,0.0,0.0,,0,2018-03-25 20:59:37,2018-03-25 21:02:36,,42f52315a159201c682f95fbbd1649986069bade
5328,1456,455.0,592.0,1521985209307,0.0,2,2018-03-25 14:03:56,6542,26848,12.8,0.13333299999999998,290.65,797.32,289.5,0.0,0.0,1013.85,1014.34,36.2,a1,0,45.7451047,8.524667,0,2,,"Via Ceserio, 12-14, 28040 Oleggio Castello NO, Italia",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.0,11.7,11.0,3.1,34.0,802.0,38.8,16,696.85,21373,459.26,0,290.65,0.0,0.0,c99776d7-f123-428e-8f6e-bfd3ae9f189b,0,2018-03-25 15:40:09,2018-03-25 15:41:01,,7cfb26906462746129ea05c85f60b65815ba2d93
5329,748,872.0,694.0,1521987126456,0.0,2,2018-03-25 13:08:16,31,41,0.0,1.0,1400.09,1402.95,1392.57,0.0,88879.0,2.86,10.38,0.0,route du barrage,2,46.42195264,7.10564408,0,0,,,255.0,255.0,0.0,0,0,99.9,0.0,0.0,0.0,13.0,13.0,13.0,5.4,24.0,801.0,11.9,0,1400.92,0,1400.09,0,1400.92,129.5,0.0,119108A4-3626-4716-8441-3D4A042C571F,0,2018-03-25 16:12:06,2018-03-25 16:13:01,No comment,4c64baf71f8ac39015033fe5842528d380a56881
5337,1680,4426.0,1029.0,1522005232647,0.0,2,2018-03-25 12:50:34,15571,100739,26.0,3.7333300000000005,24.97,163.08,0.03,145.2,154.0,1121.49,1121.24,66.7,100km com Nuno Loja,0,40.2538548,-8.4344991,0,0,,"R. Fortunato de Almeida 178, 3020-107 Coimbra, Portugal",156.5,250.0,179.0,0,1,0.0,8.4,38.0,53.6,8.0,8.0,8.0,6.2,99.9,802.0,14.5,72,68.27,40180,66.23,4025,32.31,134.3,0.0,6ab2bedc-eb9d-43be-9ebc-d1ab2af0bc85,0,2018-03-25 21:13:52,2018-03-25 21:14:03,,94a74d22a12cabe2cfd1aabf993dbf9d096cf59c
5317,1982,1849.0,1028.0,1521966863008,0.0,2,2018-03-25 12:33:47,9519,27173,16.2,1754.95,25.79,389.45,7.77,0.0,350.0,836.46,835.3,52.2,cap lahoussaye ,0,-21.0195002,55.2378512,0,0,,"N1A, Reunión",0.0,92.0,0.0,0,0,0.0,0.0,0.0,0.0,30.0,29.5,29.0,6.2,74.0,521.0,45.5,14,157.91,17853,62.8,4404,303.4,196.3,0.0,e9ee4290-31f4-4ad9-bb30-536b5666d2eb,0,2018-03-25 10:34:23,2018-03-25 10:35:02,,6714bb5340c7274fc8c41448e3f241ce9c0c18f5
5331,1784,229.0,756.0,1521988599548,0.0,2,2018-03-25 12:17:44,3583,14316,16.4,208.0,257.0,343.07,255.54,0.0,579.0,139.52,138.17,30.5,Abendliche-Aktivität,2,50.12407372,11.01690502,0,0,,"Unnamed Road, 96231 Bad Staffelstein, Alemania",140.1,255.0,0.0,1,0,0.0,0.0,0.0,99.9,10.0,9.8,9.5,8.4,44.0,800.0,10.0,8,294.25,1296,259.25,0,257.0,0.0,0.0,571E81D0-A048-4771-B661-3B965E29C391,0,2018-03-25 16:36:39,2018-03-25 16:37:02,Kein Kommentar,3d2370db88a178e1a9ca7409f9a9a12939ca90d3
5320,541,2377.0,175.0,1521973032253,0.0,2,2018-03-25 12:16:28,10682,59950,22.2,0.8888889999999999,69.36,222.2,57.26,135.8,178.0,557.62,557.54,54.9,Asolo Riccardo,0,45.6970586,11.8014647,2,0,,,0.0,0.0,173.0,0,0,18.5,74.5,7.0,0.0,7.0,5.2,4.0,2.1,80.0,801.0,16.0,32,208.91,34410,134.05,0,69.36,0.0,0.0,09453d05-60b3-4c68-8c00-893120730f71,0,2018-03-25 12:17:12,2018-04-03 10:27:36,,0ce954c54bb87b035e4f40af36a2b8be05610daf
5321,2336,2487.0,1186.0,1521973252556,0.0,2,2018-03-25 12:14:21,4480,5320,0.0,0.0,39.57,39.57,7.96,0.0,0.0,0.06,31.67,0.0,o,2,36.7442686,-3.5171805,0,0,,"Av. de Andalucía, 5, 18600 Motril, Granada, España",0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2.1,87.0,500.0,0.3,0,38.8,0,39.57,0,39.57,0.0,0.0,41f2461e-300d-41ec-ba98-a0a2af8f5c0b,0,2018-03-25 12:20:52,2018-03-25 12:21:01,,6f93cdd8ecb4726312eeb580263448308beacad4
5408,2868,0.0,0.0,1522517805485,0.0,2,2018-03-25 10:49:19,2595,8039,11.1,0.0,123.62,168.32,106.19,0.0,0.0,92.29,91.66,21.8,20180325_120532.gpx,0,41.47041,2.0538092,0,0,"08195 Sant Cugat del Vallès, Barcelona, Spain","08195 Sant Cugat del Vallès, Barcelona, Spain",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,4,165.61,82,122.06,0,123.62,0.0,0.0,,0,2018-03-31 19:36:45,2018-03-31 19:37:01,,600b28b7731f0435113f4f1679aff147d5c71da4
5324,2812,1805.0,1304.0,1521977694023,0.0,2,2018-03-25 10:15:38,401,942,11.1,14.0,138.1,139.95,133.74,0.0,4972.0,10.58,9.7,21.2,Activité après-midi,2,48.60342417,7.75424023,0,0,,,32.8,255.0,0.0,1,0,0.0,0.0,0.0,99.9,8.8,8.4,8.3,5.4,61.0,800.0,4.0,0,138.29,77,139.4,198,138.0,-69.7,0.0,0CE20D38-C131-4DBD-9A3A-B2E7E9F54BB6,0,2018-03-25 13:34:54,2018-03-25 13:35:02,Aucun commentaire,b79a7d672e2ba3c31ef547aac655cf72ed9d5a98
5326,2717,4383.0,1258.0,1521980042176,0.0,2,2018-03-25 09:29:20,7131,41034,23.2,553.0,352.2,404.93,247.37,9.6,236.0,735.86,735.07,53.1,erste tour,2,50.99392938,8.04152414,0,0,,,141.1,250.0,121.0,0,1,0.0,0.0,0.0,99.9,10.4,9.1,7.4,8.3,40.9,801.0,29.1,32,335.44,35737,346.2,923,345.54,97.6,0.0,5B160D5D-7F37-479F-9512-3C441AB28D31,0,2018-03-25 14:14:02,2018-03-25 14:15:02,Kein Kommentar,13889b1a3b292f115580587b844760fa5006d8af
5316,2336,2487.0,1186.0,1521962710382,0.0,2,2018-03-25 09:22:13,41,0,0.0,0.0,127.28,127.28,127.28,0.0,0.0,0.0,0.0,0.0,o,0,36.7471775,-3.6396724,0,0,,"Ctra. de Almería, 18690 Almuñécar, Granada, España",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,86.0,500.0,0.0,0,0.0,0,127.28,0,127.28,0.0,0.0,41e75759-73d7-413e-bf69-b44c7513c30d,0,2018-03-25 09:25:10,2018-03-25 09:26:01,,e66758b75d767ce8c40b4cb196989ac59c4130ed
5330,1363,1069.0,542.0,1521987710244,0.0,2,2018-03-25 09:14:23,13330,43607,15.7,517.0,488.71,967.44,196.44,0.0,422.0,1718.78,1716.75,47.1,Marchi Luino Marchi,2,45.95274114,8.83535567,0,2,,,240.1,255.0,0.0,0,1,0.0,0.0,0.0,99.9,13.0,11.3,8.1,7.6,41.2,802.0,50.7,6,836.18,23465,229.77,109,488.02,0.0,0.0,A87651F7-947C-4FF8-AF25-26ABE21EA11E,0,2018-03-25 16:21:50,2018-03-25 16:49:25,Nessun commento,bd26d52a54c3e1fa007f3b705801063eaf880a5b
5322,1240,0.0,429.0,1521974372393,0.0,2,2018-03-25 08:04:29,55,1645,0.0,3.0,336.07,559.02,336.07,0.0,5649.0,223.02,222.94,0.0,Activité matin,2,43.28896307,5.86178315,0,0,,,255.0,255.0,0.0,0,0,99.9,0.0,0.0,0.0,12.3,11.1,10.0,18.3,57.4,802.0,2.6,2,559.02,0,336.07,0,517.08,221.6,0.0,96D6BAC3-ED64-41C7-A0E9-6AA7C5E041AF,0,2018-03-25 12:39:32,2018-03-25 12:40:01,Aucun commentaire,6d84d9c67869049ec2ce1399530d5e4bcccf82e4
5319,864,1345.0,422.0,1521970868279,0.0,2,2018-03-25 07:40:39,6634,21179,14.4,283.0,79.42,160.27,40.31,0.0,336.0,409.49,409.19,38.1,"lac , monthlery ",2,48.60431824,2.27910627,0,3,,"58 Chemin du Bois Badeau, 91220 Brétigny-sur-Orge, Francia",255.0,255.0,0.0,0,1,99.9,0.0,0.0,0.0,8.7,7.9,6.6,5.2,70.8,800.0,24.0,6,103.97,11958,144.35,0,79.3,88.7,0.0,F78320CC-F3F7-4266-B84F-D87E166E879A,0,2018-03-25 11:41:08,2018-03-25 11:42:01,Aucun commentaire,d47fd86a290f134736d7061d2155b3cca741be60
5323,1429,1358.0,84.0,1521975410754,0.0,2,2018-03-25 06:51:40,10091,32603,16.1,1258.0,100.65,166.28,28.32,0.0,440.0,577.35,577.98,67.1,Activité matin,2,43.93976256,4.68184058,0,0,,,244.7,255.0,0.0,0,0,99.9,0.0,0.0,0.0,14.3,9.9,6.8,4.6,77.0,803.0,23.4,16,80.93,32367,118.11,0,101.28,0.0,0.0,AA890742-C177-4B71-9718-75341CFFBF84,0,2018-03-25 12:56:50,2018-03-25 12:57:02,Aucun commentaire,db684111b7971bc5bc6227c30804abdde8689179
5325,2582,0.0,1212.0,1521977955269,0.0,2,2018-03-25 06:45:39,1721,10113,17.4,99.0,283.96,308.23,149.81,2.4,1733.0,413.22,413.61,38.1,cournou,2,44.44584141,1.33013545,0,0,,"Cournou, 46140 Saint-Vincent-Rive-d'Olt, Francia",255.0,255.0,121.0,0,1,0.0,0.0,0.0,99.9,10.0,8.6,6.9,13.6,79.9,804.0,22.4,3,304.41,1673,260.51,0,283.86,481.2,0.0,4AD02C7D-C2B4-4124-8B71-515E3F30FE2D,0,2018-03-25 13:39:15,2018-03-25 13:40:01,Aucun commentaire,00bb56e4779227e99a9dde5419b23ea6083bd43e
5314,2510,0.0,1163.0,1521911441094,0.0,2,2018-03-24 18:10:00,9104,20921,18.0,3097.59,338.46,476.08,202.04,0.0,435.0,543.72,416.58,39.0,parmeni,0,45.3572704,5.5798908,0,0,,"8-14 Rue Lionel Terray, 38500 Voiron, Francia",0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,15.0,14.5,14.0,3.1,68.0,803.0,35.5,15,373.34,9110,347.45,0,338.46,0.0,0.0,68b4fc80-05c6-4020-bcc8-2ee5eff14b3b,0,2018-03-24 18:10:41,2018-03-24 18:11:02,,91f776d8bbe28e1f52f6d0173d20543b86783b39
5313,1432,1131.0,581.0,1521909442676,0.0,2,2018-03-24 17:37:14,2344,11791,15.3,0.0,307.2,440.1,264.47,0.0,0.0,270.01,269.92,31.9,Schnellenberg,0,51.1357054,7.9810261,0,0,,"Im Weingarten 27, 57439 Attendorn, Alemania",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.0,9.3,6.0,3.1,43.0,801.0,20.2,4,424.44,7304,274.43,0,307.2,0.0,0.0,5599c2ce-a1f1-4ca0-b500-4561b6cbd74b,0,2018-03-24 17:37:22,2018-03-24 17:38:01,,b1c9d4bbb4706d97b913348c47fd3d57269881bd
5311,2783,0.0,1301.0,1521909180264,0.0,2,2018-03-24 15:24:22,635,3334,21.4,36.0,222.48,231.87,185.39,0.0,202.0,97.1,88.4,29.9,Abendliche-Aktivität,2,49.22402616,6.99678487,0,0,,,148.9,250.0,0.0,1,0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,800.0,36.0,3,201.26,180,209.86,163,211.34,10.8,0.0,E7643DF9-43A1-4A91-B4BB-D064AA96CCCF,0,2018-03-24 17:33:00,2018-03-24 17:33:02,Kein Kommentar,41875682db9892f1062706423320761570b09adc
5309,2604,2378.0,1283.0,1521905193610,0.0,2,2018-03-24 15:19:09,441,2386,19.9,34.0,22.89,196.02,22.89,0.0,184.0,188.17,15.27,23.3,Attività pomeridiana,2,42.88396579,10.97563131,0,0,,,159.2,187.0,0.0,1,0,0.0,0.0,0.0,99.9,12.3,12.3,12.3,16.6,33.0,802.0,22.2,0,36.42,204,36.42,204,36.42,31.3,0.0,34623BD2-80D4-44C8-9A50-3ECF54ECA156,0,2018-03-24 16:26:33,2018-03-24 16:27:02,Nessun commento,40bc94e4e8b0f44cb894a24c33a1730f3ad9a7d6
5308,2604,2378.0,1283.0,1521904736019,0.0,2,2018-03-24 14:34:59,2562,18118,27.4,298.0,3.88,117.38,2.67,0.0,145.0,206.31,187.3,49.2,Attività pomeridiana,2,42.76258979,10.87716976,0,0,,"Via Roma, 22, 58043 Castiglione della Pescaia GR, Italia",166.7,250.0,0.0,1,0,0.0,0.0,0.0,99.9,12.9,12.8,12.8,16.6,33.0,801.0,21.2,11,81.58,12943,73.79,2711,8.19,22.0,0.0,D474EE2C-467C-4F43-ABD2-BA07951E1FB8,0,2018-03-24 16:18:56,2018-03-24 16:19:02,Nessun commento,955f316f3dd00d4811e602da437d4675c0b68ac9
5312,864,1345.0,422.0,1521909365488,0.0,2,2018-03-24 14:34:23,6328,23435,18.0,405.0,86.65,155.41,43.07,0.0,307.0,365.91,372.77,40.4,st ton Breux joue et retour,2,48.54698085,2.16512077,0,2,,"5244B Rue de Rimoron, 91650 Breux-Jouy, Francia",255.0,255.0,0.0,1,1,99.9,0.0,0.0,0.0,13.0,12.8,12.4,10.1,54.3,800.0,27.8,4,123.34,12994,63.68,0,86.5,240.6,0.0,D6E0FAF4-01C1-4BD6-8F73-2DC9A5BA182F,0,2018-03-24 17:36:05,2018-03-24 17:37:02,Aucun commentaire,e8d8802fbde50f84e791e480437cf3f6b657b5b1
5315,2795,0.0,1298.0,1521912705237,0.0,2,2018-03-24 13:55:37,18,20,7.3,0.0,84.33,84.33,83.8,0.0,618520.0,0.04,0.53,21.6,Activité soirée,0,48.43917849,2.59221684,0,3,,,0.0,0.0,0.0,0,2,99.9,0.0,0.0,0.0,12.0,12.0,12.0,12.1,56.0,800.0,0.2,0,83.84,0,83.8,0,84.33,0.0,0.0,F49F1873-1D1F-4AA2-A17C-F7FEC471C11C,0,2018-03-24 18:31:45,2018-03-24 18:32:01,Aucun commentaire,599174c5d94429f23d0863aef3ae64a1a22eaeec
5306,2795,0.0,1298.0,1521899709100,0.0,2,2018-03-24 13:54:18,5,39,1.0,0.0,83.65,84.41,83.65,0.0,72.0,0.76,0.0,2.1,Activité après-midi,0,48.43903994,2.59206301,0,2,,,0.0,0.0,0.0,0,2,99.9,0.0,0.0,0.0,12.0,12.0,12.0,13.0,54.0,800.0,2.3,0,84.41,27,84.14,0,83.65,0.0,0.0,858B95F4-63A7-4996-BC9D-BAAA5A3BB6D7,0,2018-03-24 14:55:09,2018-03-24 14:56:01,Aucun commentaire,ff6dfd3412e79b149a252b12c99e03ab88d2bfe7
5307,2604,2378.0,1283.0,1521901755707,0.0,2,2018-03-24 12:57:33,5391,37083,26.1,209.0,26.86,26.88,-3.31,0.0,146.0,231.61,254.69,37.8,Attività pomeridiana,2,42.88985638,10.97846464,0,0,,,190.3,250.0,0.0,1,0,0.0,0.0,0.0,99.9,12.9,12.0,11.7,13.3,33.0,801.0,32.4,20,-0.11,13763,8.94,4181,10.1,0.0,0.0,13542B4B-23EA-4716-9AF4-D747A94B8D5E,0,2018-03-24 15:29:15,2018-03-24 15:30:09,Nessun commento,de3c6233bc88ea872e295ed81a175cb9069e260e
5310,2800,1739.0,1299.0,1521906748069,0.0,2,2018-03-24 12:55:27,2631,17904,19.0,1090.13,18.49,42.77,2.43,0.0,146.0,136.8,136.86,34.0,reelevamiento de folletos,0,-34.9420205,-54.9354819,0,0,,"San Francisco, 20100 Punta del Este, Departamento de Maldonado, Uruguay",37.5,78.0,0.0,0,0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,4.6,83.0,804.0,18.3,12,19.72,6927,28.35,6927,28.35,141.2,0.0,a3a547a5-c889-4746-a830-43efbda22434,0,2018-03-24 16:52:28,2018-03-24 16:53:01,,f4f82ce498338cb0d7d48bf3f5da9de351749bd6
5303,2796,0.0,1296.0,1521891914713,0.0,2,2018-03-24 12:45:03,6464,18219,18.8,436.755,232.06,252.47,185.67,0.0,354.0,272.12,272.08,39.3,1ere sortie,0,49.5212176,5.3629973,0,0,,"16 Rue du Général Leclerc, 55600 Montmédy, Francia",0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.6,4.6,4.6,3.9,99.9,800.0,18.3,0,237.15,5787,203.93,0,232.06,0.0,0.0,1a93633f-95fa-4aeb-8023-892ec0c45e47,0,2018-03-24 12:45:14,2018-03-24 12:46:05,,e9fe9af6c9f923ee1fd0919686368b1c27afa47b
5302,1105,76.0,379.0,1521891637099,0.0,2,2018-03-24 12:39:41,17452,117617,26.7,3004.77,350.6,540.95,83.75,0.0,148.0,3527.93,3529.04,54.5,Udana-Brinkola-Zumarraga-Nuarbe-Mandubia-Beasain-Ataun-Casetas-Beasain-Atagoiti--Zumarraga,2,43.0909709,-2.3137653,0,2,,"Soraluce Kalea, 8, 20700 Zumarraga, Gipuzkoa, España",0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.4,86.0,500.0,41.9,35,228.68,63019,430.43,0,350.6,0.0,0.0,08c4a2b0-aa52-4259-a873-bbfb0afc6839,0,2018-03-24 12:40:37,2018-03-24 12:41:03,,2566818d9bd8fdedb14df5f19be206bdcb52eb43
5305,2614,0.0,660.0,1521895660342,0.0,2,2018-03-24 10:56:01,2314,15634,25.1,257.0,474.66,476.83,430.63,0.0,425.0,190.82,188.65,42.3,Nachmittags-Aktivitäten,2,47.22779675,9.58209557,0,0,,"Wolf-Huber-Straße 53, 6800 Feldkirch, Austria",0.0,0.0,0.0,0,0,99.9,0.0,0.0,0.0,6.1,6.1,6.1,2.7,71.0,800.0,9.7,4,448.83,5938,464.91,0,474.66,0.0,0.0,F2E7D176-3C9E-4EA6-BF4A-5CDEC9D3FB91,0,2018-03-24 13:47:40,2018-03-24 13:48:02,Kein Kommentar,a61f7bb122e4dd464b24e879cdaeb7749e51a2ad
5304,2543,0.0,1159.0,1521892641654,0.0,2,2018-03-24 10:32:57,4868,30386,24.6,620.0,652.87,693.7,554.5,0.0,165.0,415.37,427.24,40.0,Actividad por la Mañana,2,28.48229622,-16.37753824,0,0,,"Vereda del Medio, 33, 38340 Tacoronte, Santa Cruz de Tenerife, España",135.1,250.0,0.0,0,0,99.9,0.0,0.0,0.0,18.2,18.1,18.0,22.2,99.3,800.0,23.5,17,684.61,3964,636.18,995,655.92,97.9,0.0,94AA3072-6ED8-41F3-A588-74A248FC9921,0,2018-03-24 12:57:21,2018-03-24 12:58:01,Sin Comentarios,24173ccbb3453fd69477d1f310fc34345ec50165
5300,818,4299.0,309.0,1521889523273,1468626607.0,2,2018-03-24 09:25:03,29,117,0.0,1.0,38.3,38.33,37.99,0.0,51082.0,0.14,0.45,0.0,e test 94/62 orange,2,45.57646137,11.59282051,0,0,,"Via Luigi Maria Fabris, 1, 36100 Vicenza VI, Italia",0.0,0.0,0.0,0,0,0.0,0.0,0.0,99.9,7.6,6.8,6.4,4.2,89.9,802.0,0.6,0,38.33,0,38.3,0,38.3,76.0,0.0,B6B1B2B5-9B9A-43BB-A770-BE9F464D59B5,0,2018-03-24 12:05:23,2018-03-24 12:06:01,Nessun commento,e3151075083796ff4313e028decdd37781a54cdb
5301,2456,1582.0,1123.0,1521891213122,0.0,2,2018-03-24 09:14:51,2467,8291,15.1,95.0,24.41,261.59,13.24,0.0,991.0,462.22,466.05,32.5,Activité matin,2,43.24849088,5.37942729,0,0,,"32 Boulevard des Neiges, 13008 Marseille, Francia",255.0,255.0,0.0,0,0,0.0,0.0,0.0,99.9,12.4,11.7,11.2,32.0,83.1,803.0,51.5,2,132.51,2966,147.9,0,25.0,274.3,0.0,2DE2A58F-E57E-4074-A82B-F427C413469D,0,2018-03-24 12:33:33,2018-03-24 12:34:01,Aucun commentaire,2d35705d3291c08fce227135fd1a5b21a1812cad
5299,82,4585.0,22.0,1521839005083,0.0,2,2018-03-23 20:47:49,245,1236,24.5,23.0,236.92,237.29,228.96,0.0,751.0,9.13,11.03,35.0,Activité soirée,2,46.15004829,-70.67137781,0,0,,"8885 35e Av, Saint-Georges, QC G5Y 5C2, Canadá",249.8,255.0,0.0,1,0,99.9,0.0,0.0,0.0,2.4,2.4,2.4,7.8,54.0,803.0,4.4,1,233.41,350,232.51,0,237.06,0.0,0.0,70FA66D3-61BE-4E19-913C-D945F5CA4A9A,0,2018-03-23 22:03:25,2018-03-23 22:04:01,Aucun commentaire,006400de4cdc03ff52eeb4e89a6d2ec55b3d866e
5297,82,4585.0,22.0,1521822598444,0.0,2,2018-03-23 16:21:37,379,1992,25.2,25.0,226.74,237.54,221.44,0.0,239.0,25.48,17.66,35.2,Activité matin,2,46.14442814,-70.67336993,0,0,,"2288-2884 CH De La Famine, Saint-Georges, QC G6A, Canadá",255.0,255.0,0.0,1,0,99.9,0.0,0.0,0.0,-0.1,-0.1,-0.1,7.8,62.0,803.0,7.2,1,230.69,408,222.98,0,227.1,76.0,0.0,A347E052-EF88-4829-BDC2-C16A2A00A412,0,2018-03-23 17:29:58,2018-03-23 17:30:01,Aucun commentaire,2114d097aea52f40bcf13f24ee9ed5c912c45be7
5298,2612,4303.0,1208.0,1521825698475,0.0,2,2018-03-23 16:15:56,3669,16295,20.9,157.0,110.91,310.9,109.98,0.0,211.0,1010.49,928.18,42.4,Nestle Vuelta ,0,41.37997586,2.09453302,0,2,,"Av. dels Països Catalans, 33, 08950 Esplugues de Llobregat, Barcelona, España",46.8,110.0,0.0,1,0,99.9,0.0,0.0,0.0,14.5,13.9,13.5,15.9,44.9,800.0,45.3,11,281.58,12890,177.16,2599,276.31,0.0,0.0,B158AE9C-AF7F-4CF2-977B-48ABE17E69E6,0,2018-03-23 18:21:38,2018-03-23 18:22:01,Aucun commentaire,04c52c2fc2ea181624da7df007493269af7a519e
5318,1247,1069.0,549.0,1521968576537,0.0,2,2018-03-23 12:55:26,3968,14139,15.7,383.0,489.67,888.13,478.0,0.0,349.0,705.48,706.59,40.3,Attività pomeridiana,2,45.95302319,8.8353379,0,0,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,99.9,12.8,12.8,12.8,13.0,21.0,800.0,49.3,6,831.49,10631,621.83,0,489.67,0.0,0.0,CB21CCE7-F540-40CF-B189-78B3EC886C41,0,2018-03-25 11:02:56,2018-03-25 11:03:01,Nessun commento,0af2d9b2937c77c5fdc7cf8f0f79195442513abe
5296,82,4585.0,22.0,1521807120803,0.0,2,2018-03-23 11:52:49,554,2081,23.0,50.0,234.59,237.82,221.68,0.0,279.0,19.13,26.63,34.0,Activité matin,2,46.1565055,-70.66234589,0,0,,,0.9,255.0,0.0,1,0,99.9,0.0,0.0,0.0,-4.5,-4.5,-4.5,6.8,79.0,803.0,5.6,2,226.92,1092,236.47,0,234.59,0.0,0.0,3AF0A2BD-D62C-40FF-8263-5061CDDD7A99,0,2018-03-23 13:12:00,2018-03-23 13:12:01,Aucun commentaire,bf0b58883315d58c1996b7b56088f55a2467c435
5293,356,1509.0,1255.0,1521795486981,0.0,2,2018-03-23 09:57:50,1568,34188,88.2,655.151,338.01,473.9,166.79,0.0,45.0,612.44,732.46,129.9,"HDD




",0,50.9932414,7.8391352,0,0,,,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,6.0,4.8,2.0,2.6,86.0,310.0,21.9,7,347.24,26266,293.2,0,338.01,0.0,0.0,ae357937-fddb-4d34-8f60-11d265693548,0,2018-03-23 09:58:06,2018-03-23 09:59:01,,0f17406730637aef0041f8c3e4487a8d9449bf93
5295,1351,4075.0,84.0,1521800967485,0.0,2,2018-03-23 08:58:47,165,673,1.6,7.0,29.87,50.7,4.01,0.0,7884.0,22.42,48.2,8.5,Activité matin,2,43.08480666,6.10895047,0,0,,"1972-2142 Avenue de Fontaine Brun, 83320 Carqueiranne, Francia",0.0,0.0,0.0,1,0,99.9,0.0,0.0,0.0,14.4,11.9,10.1,12.0,62.6,800.0,0.7,1,50.7,650,4.01,0,29.87,0.0,0.0,82D4EEBB-A6C2-4B53-81BA-35757C1C8579,0,2018-03-23 11:29:27,2018-03-23 11:30:01,Aucun commentaire,240dfb0cb939d50408412fc1027bc894d4a8a4fd
5294,2612,4303.0,1208.0,1521796951138,0.0,2,2018-03-23 07:15:17,2753,11609,23.4,239.0,194.53,199.42,39.58,0.0,229.0,230.09,313.24,42.0,Nestle ida,0,41.41898661,2.15759705,0,0,,"Carrer de la Conca de Tremp, 132, 08032 Barcelona, España",44.3,93.0,0.0,1,0,99.9,0.0,0.0,0.0,8.5,8.5,8.5,8.2,78.2,800.0,19.0,0,189.64,1342,157.16,536,193.43,0.0,0.0,FA1380FE-8117-4D67-A747-0376B271BFA7,0,2018-03-23 10:22:31,2018-03-23 10:23:01,Aucun commentaire,104d40219949cfac7d8b8c945c09216538fc713d
5292,2443,2134.0,1220.0,1521750066880,0.0,2,2018-03-22 21:20:56,4340,17364,19.2,604.401,598.55,694.4,561.92,0.0,249.0,320.03,241.46,36.8,calderon,0,40.4213217,-3.721126,0,0,,,38.2,93.0,0.0,1,0,0.0,0.0,0.0,0.0,12.0,10.8,9.0,7.2,39.0,800.0,19.3,12,644.95,13413,655.68,15826,681.7,0.0,0.0,43a2075d-3095-45bf-9223-1b1c2287c643,0,2018-03-22 21:21:06,2018-03-22 21:22:01,,75f6c19ff7e46cb09ba9fa5c72c38d76976ad138
5289,1329,1850.0,519.0,1521740071249,0.0,2,2018-03-22 18:34:19,7919,32369,14.8,352.045,30.56,254.48,10.42,0.0,244.0,704.53,704.92,36.4,Clsriana-Hospital,0,41.1982666,1.570848,0,4,,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.0,16.0,15.0,9.8,24.0,800.0,15.7,16,228.22,16648,236.04,0,30.56,0.0,0.0,9ce8e10d-2b82-423a-997a-681a6179db3f,0,2018-03-22 18:34:31,2018-04-02 17:23:29,,29997ddef47f8c8d692d7883d5312d5dee71569b
5290,2425,2354.0,1095.0,1521740960405,0.0,2,2018-03-22 17:49:12,2022,6492,18.5,164.71099999999998,106.51,106.51,58.95,0.0,311.0,36.16,80.68,26.0,From work ,0,51.7644787,-1.2198436,0,0,,"Car Park 1, Oxford OX3 9DU, Reino Unido",0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,5.7,61.0,804.0,5.4,4,62.41,3403,63.34,0,106.51,0.0,0.0,8b524d45-2756-46cb-b046-7f43a5ec7362,0,2018-03-22 18:49:20,2018-03-22 18:50:01,,8cb7387656861302a251f8fadcaa548a74c3840b
